0,1,2,3,4,5,6
-0.007121911823100152,-0.0032742429743171375,0.006545018720395382,0.007804081425358867,-0.005636582788357103,0.009131953945177355,0.0
-0.024497793777041615,-0.01825497386468597,0.030269970097414348,0.014610266440363538,-0.004260723188460824,0.016093883998998047,0.0
-0.007211538135726864,-0.006133649507931521,0.017909320201994858,0.0089540881866054,-0.00016014311721637144,0.01555299412403048,0.0
-0.0017730973084940371,0.0025796921077197443,0.0045789700517921,-0.002088926823614836,0.005548020857480851,0.012796852357354878,0.0
0.0006108106505775812,0.01201973252085009,-0.0015864881881265808,-0.008656611513324862,0.007552508691205251,0.007659646405300729,0.0
0.01578540609194909,0.00848136897755214,0.009249063872827992,-0.01117621445125054,0.016728063595468478,0.00851847287244213,0.0
0.004570605721754856,-0.0018677173449159201,0.006605670668247146,-0.0086690538927635,0.013823543324339571,0.006777022347507041,0.0
0.0014903137324103755,-0.00034635592094106604,-0.005611070359367851,-0.009104104085130457,0.008883919825774212,0.005952483105921365,0.0
0.003051487624729149,0.0051040923032313334,-0.007739511257433232,-0.00975653288488195,0.005809965127005246,0.004042022116379711,0.0
0.0016328516485473177,0.0012585527441544009,-0.003312768756744064,-0.010415903889110945,0.0048442596225785955,0.0039013209909895524,0.0
0.0019535294929743374,0.0035406267071487474,0.0031510960165950647,-0.009420877664700721,0.0045561324930958325,0.0026055923433436186,0.0
0.001896753247521893,0.004537517358739862,0.0018007663013045044,-0.008739869594412631,0.004188479798279854,0.001895260065648876,0.0
-0.0006153559236574124,0.001387986194453572,-0.00010832447384827304,-0.007648387220988282,0.003733841783663117,0.0016881636853534427,0.0
0.0004995922111900586,0.0006431777651460246,0.0003286607741452424,-0.006729049185320666,0.003292048367962286,0.0017361995200314664,0.0
0.00041425046150764255,0.00014497901612700592,-1.582997573730538e-05,-0.005799527965521728,0.0030192066120274808,0.0016570812953412622,0.0
-0.00031986943371040133,-0.0009944633301252337,-0.0010852866107181475,-0.00498818498214643,0.0024373719099805013,0.001599901609530283,0.0
-0.0006673508827439445,-0.0012585116890453385,-0.0011787396182012383,-0.004472203270908017,0.0019110622749166197,0.0018082358546806694,0.0
-0.0014224723429581698,-0.0010494099670042,-0.000976498565701131,-0.003996910619371232,0.0016222375364203679,0.0016842890289591262,0.0
-0.0013445831548428433,-0.0005076650503391122,-0.0005679617294755274,-0.0035445975861110204,0.0014473696339679432,0.0015128675237736137,0.0
-0.00038212259078751476,-0.00013851853022528449,-0.0008024776535693195,-0.0034417243636505855,0.0015971490197596472,0.0011703612818265872,0.0
-0.00010212350235444534,4.828311995358492e-06,-3.8472193614483285e-05,-0.0031538283499508,0.0015784530548267784,0.0008995973140627017,0.0
0.0018947192392600454,-6.76394473509423e-05,-0.0015273973738561403,-0.0036674552538261893,0.0014474635625338905,-8.043341874145981e-05,0.0
0.007340462325459124,-0.009086008111562044,-0.009437310059209156,-0.00863058795338443,0.001434359297730703,-0.0015258173487867448,0.0
-0.00028678786476232787,-0.014356606438418407,-0.010697185745097718,-0.005945821589279823,-0.0003203302818757026,-0.0034066166224281063,0.0
-0.02188522216697497,-0.014667854714816075,-0.01097890538997863,-0.0028600417405762104,-0.002723126569860579,4.0456977190310784e-06,0.0
-0.032314375489552266,-0.011049615588868161,-0.014530712470217935,-0.004715949849168639,-0.005765745865028715,0.002153960608485867,0.0
-0.01753472510812737,-0.005714186097353968,-0.005723577147062134,-0.0029472247593102818,-0.003531955980415269,0.003610154162274821,0.0
